smiles,gap,A,B,mu,alpha,u0,cv,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,Chi0,Chi1,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_imidazole,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_oxazole,fr_oxime,fr_piperdine,fr_piperzine,fr_priamide,fr_unbrch_alkane,nAcid,nBase,VE1_A,VR1_A,nSpiro,nBridgehead,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS8d,ATS3s,ATS4s,ATS3Z,AATS5dv,AATS4d,AATS5d,AATS4i,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC4d,ATSC6d,ATSC7d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC2Z,ATSC3Z,ATSC1v,ATSC0i,AATSC5s,GATS2c,GATS3c,GATS4c,GATS5c,GATS1dv,GATS2dv,GATS1d,GATS2d,GATS2s,GATS3s,BCUTdv-1l,BCUTd-1l,BCUTi-1h,nBondsD,RNCG,C1SP2,C2SP2,C3SP2,C4SP3,Xch-3d,NssCH2,NdsCH,NdssC,NdNH,NssNH,NsssN,NaasN,NaaO,SdssC,SaasC,SssssC,ECIndex,ETA_shape_y,ETA_beta_ns_d,IC2,IC3,TIC0,TIC1,ZMIC2,FilterItLogS,piPC8,n5Ring,n6Ring,n7Ring,n3HRing,n4HRing,n6aRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,GGI4,Radius,TopoShapeIndex
CC1(C)CC(O)C(=N)O1,0.2864,2.68397,1.30257,3.0167,76.32,-440.320836,35.404,8.983773148148149,4.440892098500626e-16,-0.680555555555556,32.333333333333336,129.159,1.7777777777777777,16.53040026231128,10.051581756748496,5.794023739771657,0.1156760288859284,1.7919017249340732,141.99328661116544,7.068914100752346,4.011637233826859,9.843390348640757,11.70501719873199,0.0,5.897745344357611,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,13.847474399381248,6.4208216229260096,0.0,9.843390348640757,5.409283605791522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.709289937930308,4.736862953800049,5.409283605791522,0.0,53.31,6.103966387748303,0.0,11.4987961553413,6.4208216229260096,0.0,0.0,0.0,13.847474399381248,0.0,15.252673954432275,4.994212962962963,16.021805555555556,-0.3368055555555556,4.440892098500626e-16,0.0,-0.1469907407407411,3.7177777777777776,0.0,1.0,0.0,0.0,0.52347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8133353259413307,26.122280060995884,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,177.33333333333334,118.5,634.0,0.0,1.64,1.0,172.7680442720495,0.0915214403178939,0.0253711408978195,-0.0703557875299643,-0.0615258267782837,29.0,6.5,-53.25,-18.0,-30.75,27.0,0.0,0.0,-4.275000000000001,2.43,0.0,-9.199652777777777,7.859791666666667,-3.756197916666668,8.564062499999999,-29.689843749999994,6.976874999999999,0.0,0.0,74.5,-172.75,10.847553379089582,25.157370191432527,-1.1875937499999998,0.9014998759783998,1.3297408665788777,0.6216311652016274,1.1212174722143768,0.6012658227848101,1.0455344585091422,1.3344481605351168,1.9593088071348936,0.6554193366671377,1.0450006017277935,0.992932309534787,0.9778541318736236,14.547595271622168,1.0,0.4023749236212768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-0.3368055555555556,58.0,0.2459016393442623,0.0,3.3464393446710154,3.3464393446710154,30.87503908841004,55.90923688476644,18.582057639559885,-0.6821375761842234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333
CCCC(C)(O)C#C,0.3007,3.33137,1.15452,1.0975,77.36,-348.977709,37.155,9.087083333333334,0.6840277777777777,-0.880208333333333,16.75,112.17199999999995,1.75,16.28129560605192,10.027201858122895,5.031533974912165,0.1114429918653865,1.672629192274968,97.44467835888275,6.621320343559643,3.6213203435596415,5.106527394840706,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,19.26499314147228,13.344558822616634,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,12.343784214475903,0.0,0.0,0.0,10.707578205824394,0.0,12.343784214475903,0.0,20.23,5.601050810983688,0.0,0.0,6.4208216229260096,6.4208216229260096,0.0,6.923737199690624,6.923737199690624,5.920434318855644,11.529877290460965,0.0,9.087083333333334,-0.880208333333333,2.2977777777777777,0.0,6.604166666666667,3.641180555555556,0.0,0.0,0.0,2.0,1.1707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552449407321272,21.69872386742944,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,135.5,108.25,452.0,0.0967741935483871,1.4186046511627908,1.1290322580645162,166.09785390071588,0.053435853089921,-0.0006903210298724,-0.0486433640640461,0.002477598660151,18.590000000000003,5.329999999999998,-29.770000000000003,-24.370000000000005,-10.089999999999996,10.780000000000005,3.630000000000001,0.0,-1.5299999999999996,1.6200000000000003,0.2700000000000001,-5.42828125,8.311406249999997,-3.01203125,-9.38390625,-7.9889062499999985,0.9403124999999998,1.21921875,0.0,30.930000000000007,-64.77000000000001,-52.91252351695192,24.90690872403018,-0.2577066532258064,0.6731073227265189,1.1799946647907713,1.09662912052192,0.9931027617418596,0.6949806949806949,1.0448110448110448,1.568627450980392,2.2578728461081403,0.6027892737333618,1.3086161855159788,0.9878605995083752,0.9113980474512284,13.623216630687246,0.0,0.5230873866433237,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.880208333333333,52.0,0.0,0.0,3.146439344671016,3.6464393446710153,23.767527434690145,49.21928094887362,16.221093592116205,-0.9604240999519162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.0,0.6666666666666666
OC1CCC2CC(C1)O2,0.3151,2.75601,1.48618,1.6398,76.95,-424.223551,32.006,9.20625,0.081018518518519,-0.081018518518519,49.66666666666666,128.171,1.1111111111111112,16.52315550736893,10.042852772689008,4.840607047696743,-0.1215898378341054,1.932543952475495,107.48377837619049,6.267584713501616,4.34333659290053,9.843390348640757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68328649170404,0.0,18.31189916324491,9.843390348640757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.418426558085613,4.736862953800049,0.0,0.0,29.46,0.0,5.106527394840706,6.103966387748303,12.207932775496603,19.26246486877803,6.4208216229260096,0.0,0.0,0.0,4.736862953800049,5.410416666666666,9.20625,0.0,0.0,0.0,4.883333333333332,0.0,0.0,2.0,0.0,0.0,0.6887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870296448794148,31.81487583105049,0.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,137.8611111111111,122.66666666666669,685.0,0.0,1.7636363636363637,1.1538461538461535,169.93405622640867,-0.013226610808725,-0.0962092035058111,0.107854655717743,-0.0639532777139419,10.111111111111114,-24.66666666666666,-31.11111111111111,-4.555555555555559,11.55555555555555,5.333333333333334,0.0,0.0,-6.909297052154198,0.8231292517006799,0.0,-3.4166666666666674,-2.11111111111111,-11.138888888888888,4.916666666666668,-2.666666666666667,0.75,0.0,0.0,-42.000000000000014,-66.1111111111111,64.26641125024416,25.57408014911865,-0.1025641025641025,0.8803372463020313,1.1138927438528985,0.8332216899629918,1.1148115201321809,0.7636363636363636,1.15,1.2942989214175658,1.4406779661016953,0.818815331010453,1.1401783372672436,1.8903470880554496,0.9939232989180148,13.626926747586156,0.0,0.48115688734878,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.36,0.0,2.737322779818595,3.535174565635902,27.567631415296862,41.43003057118023,21.887841167635298,-0.2533317791762219,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,3.0,0.3333333333333333
COC1CCC(=O)OC1,0.2704,4.09752,0.96931,4.0959,72.51,-460.194386,32.277,10.446763038548752,0.1080555555555551,-0.1080555555555551,27.666666666666668,130.143,1.7777777777777777,16.561891235955663,10.155414481265662,5.69540608791587,-0.153331360861341,1.9003726279897948,100.87060032410332,6.69023444431199,4.325698502695489,9.473725907600098,6.606881964512918,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,13.530619164203545,6.103966387748303,14.26826309167192,0.0,0.0,0.0,13.716679505790452,0.0,0.0,0.0,0.0,0.0,25.789951181490604,14.26826309167192,0.0,0.0,35.53,0.0,4.794537184071822,12.073271675700152,13.027703587438928,6.4208216229260096,0.0,7.109797541277533,0.0,0.0,9.473725907600098,9.679629629629629,0.0,0.0,-0.1080555555555551,0.0,1.426944444444444,0.425925925925926,1.6287925170068027,1.0,0.0,1.0,0.3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8563877924989205,28.04965326806269,0.0,0.0,50.0,40.0,6.0,0.0,0.0,0.0,123.55555555555556,100.83333333333334,570.0,1.4814814814814814,1.6944444444444444,1.3333333333333333,167.48321218933168,-0.0463532560992146,0.1240512109706369,-0.1790516176121172,0.0712974198358147,23.789473684210524,-15.614958448753464,-44.121883656509695,-24.725761772853183,34.06094182825485,2.365650969529084,-21.806094182825483,0.0,-0.8171745152354579,-0.5983379501385045,0.673130193905817,-0.1535087719298239,3.936980609418281,-10.521775931055709,-16.756925207756233,10.659279778393351,4.9556786703601095,-11.989612188365648,0.0,-5.457063711911354,-59.80609418282548,-103.5779118916522,22.53094870870577,0.3947881399404945,1.2373172624702722,1.0194140729364751,0.9454590343565628,0.5852434465152772,0.5142857142857142,1.0999836734693875,1.08433734939759,1.3538726333907054,0.6474263430631616,1.0464421397948072,0.9975769424803302,0.9779437813156064,13.642838377272843,1.0,0.4185538860102056,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1080555555555551,0.0,0.0,77.0,0.25,0.0,3.6818808028034016,3.6818808028034016,27.22667930006409,47.49134180655449,16.95081018925703,-0.7572279559126393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422222222222223,3.0,1.0
Cc1nc(on1)CC#C,0.2545,5.11385,0.91706,1.3865,72.8,-416.786847,30.295,4.992020030234316,0.4175,0.4175,8.88888888888889,122.12699999999998,1.7777777777777777,16.468587548363004,10.445574432482069,4.963226877230664,0.3833534661704385,2.165879683211219,233.451053696148,6.69023444431199,4.325698502695488,4.523094936973348,0.0,5.824404497999927,5.890723922025908,0.0,0.0,0.0,0.0,4.9839785209472085,6.423349895620259,11.077097575981089,6.923737199690624,0.0,6.4208216229260096,4.523094936973348,0.0,10.140641778072654,0.0,0.0,11.715128420025836,12.343784214475903,0.0,0.0,0.0,10.140641778072654,6.4208216229260096,19.267521414166527,0.0,38.92,0.0,0.0,0.0,18.135950042951844,0.0,0.0,6.923737199690624,0.0,16.061076096928296,10.946444832593606,4.701064814814815,3.553564814814815,0.0,3.535555555555556,0.0,5.409520030234315,1.7534892290249433,0.0,0.0,1.0,1.0,0.55372,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761769988977263,32.456802084542105,0.0,0.0,71.0,31.0,3.0,0.0,0.0,3.0,80.75,69.16666666666667,378.0,3.1,2.555555555555556,1.9,165.20302079344154,-0.0102372727597762,-0.0467907328796462,0.0967897053135866,-0.0704505295890494,37.19999999999998,15.168888888888892,-64.84444444444443,-38.25333333333333,-6.022222222222222,7.986666666666664,-2.1155555555555567,15.41333333333333,-5.520000000000001,0.7200000000000006,1.4400000000000004,0.1629629629629628,3.2520987654320987,-13.54567901234568,2.721851851851851,0.3290123456790124,2.907777777777778,-5.820246913580246,2.5514814814814817,55.9688888888889,-81.37777777777778,-82.48832616094734,24.730800967376386,0.0329012345679012,1.0967351537256074,1.2510159729183672,0.9816327027228328,1.005400100143439,0.3026315789473685,0.8237986270022885,0.7368421052631579,1.1613272311212814,0.6044538706256629,1.7423780487804883,0.9959598107382088,0.9110398216214332,14.56874432262544,0.0,0.4157742774466013,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.134490740740741,0.0,80.0,0.2419354838709677,0.0,3.4565647621309536,3.4565647621309536,25.583808925473903,46.99371845969096,17.53543069182153,-1.6942794446868334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,3.0,1.0
c1c(ocn1)OC(=O)N,0.2445,5.08121,1.02848,4.0555,60.2,-489.944302,27.717,9.97888888888889,0.0023148148148151,-0.9104166666666668,8.88888888888889,128.087,1.8888888888888888,16.62566868970825,10.880897539482447,5.665183543216026,0.1975432223954572,2.152014558044393,193.5874816024552,6.690234444311988,4.287693700234703,14.88768136801558,6.196843571613076,6.393639498790523,0.0,0.0,12.039547831399766,0.0,9.77851570501903,0.0,0.0,0.0,0.0,0.0,0.0,13.948551074925216,0.0,4.9839785209472085,5.733667477162185,0.0,12.5904830704036,5.946307760461352,10.470530430962237,4.794537184071822,5.946307760461352,11.077218591885623,0.0,0.0,0.0,78.35000000000001,6.093240070938415,4.794537184071822,5.946307760461352,0.0,6.393639498790523,6.196843571613076,0.0,0.0,19.87165988896279,0.0,8.774027777777778,0.0,4.634722222222222,0.0023148148148151,0.0,1.4675925925925923,0.0,0.0,0.0,1.0,1.0,0.1321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.815992683743011,29.254371586584096,0.0,0.0,113.0,72.0,0.0,0.0,0.0,0.0,78.66666666666667,78.33333333333331,344.0,6.545454545454546,2.909090909090909,1.9090909090909087,165.48193592105446,0.6687835972648873,-0.4815828014991828,0.2569564283884772,-0.0763955741833179,11.07692307692307,4.491124260355023,-45.680473372781066,1.75739644970414,-23.857988165680474,-1.1834319526627208,18.93491124260355,0.0,-2.497041420118343,1.0650887573964496,0.9585798816568046,-11.08119658119658,17.21877054569362,-22.127876397107165,7.5124917817225505,-9.149901380670611,-4.614069690992767,4.423405654174886,0.0,21.414201183431963,-66.44970414201183,-30.293730481467986,19.38182202205876,-0.831809216424601,0.5792945529761659,1.4042102181796945,0.7206274044277818,0.8829522501072992,0.4754464285714286,0.8366815476190476,0.9545454545454544,0.9356060606060608,0.4089619059039853,1.5636167406163808,2.962617557246935,0.97297272699913,14.548020937572304,1.0,0.2633479120140507,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9104166666666668,0.0023148148148151,0.0,73.0,0.2631578947368421,0.5,3.5465935642949384,3.5465935642949384,25.35082883367073,42.1057163358342,19.04845391027649,-0.2266170435066976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,3.0,0.6666666666666666
N#CC12CC(C1)CC=C2,0.2489,3.5575,1.39255,4.5212,80.86,-364.828724,29.228,8.686944444444444,0.0109953703703704,-0.0109953703703704,45.44444444444444,119.16699999999996,1.5555555555555556,14.487407892591674,9.58448610521306,5.226619567128537,0.1545535623278451,1.8764032693745547,191.1033999872765,6.319990956308912,4.346065214951232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,12.152040213667762,25.18037091493942,0.0,11.484211782189051,0.0,5.261891554738487,0.0,11.332896515558172,0.0,12.152040213667762,6.069221312792274,0.0,0.0,0.0,0.0,0.0,22.66400938308893,0.0,23.79,0.0,0.0,5.41499046939678,0.0,18.75954929201341,6.4208216229260096,0.0,0.0,18.22126152646004,5.261891554738487,0.0,8.686944444444444,-0.0109953703703704,0.8422685185185184,2.3594444444444447,7.705671296296296,0.0,0.0,0.0,0.0,0.0,1.86628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8126824322578083,32.30476632402305,0.0,2.0,38.0,10.0,0.0,0.0,0.0,0.0,110.70833333333331,94.58333333333331,531.0,1.0,1.5897435897435896,1.3,174.1851954255649,-0.03090065018185,0.0198331344825282,0.0037787385601397,0.0019547254485217,13.8641975308642,-11.19753086419753,-13.629629629629632,0.148148148148143,-4.691358024691361,-10.71604938271605,0.0,0.0,2.120370370370371,0.7469135802469137,0.0,3.812135631001373,0.6473551097393675,1.0947788065843604,-7.421231995884773,-4.920310356652949,-5.188228737997255,0.0,0.0,-18.9753086419753,-67.51851851851852,60.51043279610125,27.0688295157316,-0.4920310356652949,0.8555347213604867,0.6448010392864262,1.1554590532324691,1.6332946250984746,0.554471454058876,0.930780871670702,1.1659919028340078,1.8197802197802195,0.3301051391384988,0.6014974388299159,1.9629114452997485,0.9114633106880644,14.563231129525766,1.0,0.4163249552425114,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109953703703704,73.0,0.1136363636363636,0.0,3.3921472236645345,3.5032583347756456,22.52932501298081,49.40716557155839,17.75739445181626,-1.144517769004754,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2622222222222222,3.0,0.6666666666666666
Cn1nc2c(n1)NCC2,0.2035,4.74825,1.27199,1.5038,77.56,-414.187459,28.387,4.13425925925926,0.9560185185185186,0.9560185185185186,15.22222222222222,124.147,1.5555555555555556,15.479996320143467,10.381064519480043,5.429853739804268,0.6414406851944542,2.219011439538096,205.36190855871652,6.267584713501616,4.360173345306137,5.316788604006331,5.693927994848461,5.817862777835028,0.0,0.0,0.0,0.0,0.0,9.895188030800051,5.098681808301038,0.0,0.0,20.013250011515773,0.0,0.0,0.0,14.99386983910109,7.04767198267719,11.861545009918906,5.693927994848461,0.0,5.316788604006331,5.817862777835028,0.0,21.538626245013663,13.4684936056032,0.0,0.0,42.74,0.0,0.0,0.0,0.0,24.47736880152208,0.0,4.796506222499014,7.04767198267719,15.514152220608404,0.0,0.0,11.346388888888889,1.0949074074074074,0.9560185185185186,0.0,1.017037037037037,0.991574074074074,1.8333333333333333,1.0,1.0,0.0,-0.2169000000000001,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88618498544022,30.787902557701592,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,86.83333333333333,50.0,469.0,0.1666666666666666,2.523809523809524,1.9166666666666667,177.09966204470942,-0.0861501386753384,0.1086297458775932,-0.0753982471926613,-0.0585792038748838,39.484429065743946,22.14878892733564,-56.71972318339101,-77.12110726643598,-19.48096885813149,34.54671280276817,21.25951557093425,0.0,-8.619377162629759,3.920415224913494,2.512110726643598,0.5600730488273731,4.680507497116493,-5.36562860438293,-5.802191464821223,-2.7153979238754324,2.6596501345636314,2.0074971164936573,0.0,40.08996539792388,-43.01384083044982,-53.90979938284679,27.120374413572225,-0.2262831603229527,1.2715797526322752,0.8604183495715285,1.072295240625818,1.455752695907191,0.3777777777777777,0.8256147540983605,0.6746031746031746,0.9866071428571428,0.6332203041512536,1.5727683742480292,0.9969697499179764,0.9938564578867286,14.75208348302924,0.0,0.434076237361247,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.050925925925926,0.0,73.0,0.3414634146341463,0.0,3.572469458770136,3.572469458770136,25.87722782681896,47.835383846852544,16.963677260502077,-0.9831671761569098,2.0476928433652555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,3.0,0.6666666666666666
CC12CC(O1)C=C2C#C,0.1903,2.99099,1.51263,1.5397,82.99,-384.62302,31.623,5.405925925925926,0.0700231481481481,-0.0700231481481481,45.333333333333336,120.15099999999998,2.0,16.53999924125979,9.9408477308963,5.431503237096143,-0.1247923873812982,2.175112761764538,213.2123594973901,6.483127663125442,4.244130149287224,4.736862953800049,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423349895620259,5.920434318855644,12.999757306524504,11.993926152995275,6.103966387748303,4.736862953800049,0.0,0.0,0.0,0.0,11.64912463690315,12.343784214475903,0.0,0.0,0.0,11.70501719873199,4.736862953800049,12.343784214475903,0.0,9.23,0.0,0.0,5.601050810983688,6.103966387748303,11.993926152995275,0.0,0.0,12.999757306524504,5.920434318855644,11.160212849420308,5.405925925925926,0.0,0.9646990740740742,2.6319444444444446,0.0,8.703587962962963,2.0438425925925925,0.0,2.0,0.0,0.0,1.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774063748583244,33.67689958377947,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,95.16666666666669,77.58333333333333,459.0,0.0,1.793103448275862,1.2352941176470589,159.17761806890664,0.0033715937282518,-0.0370603844625954,0.0283773379371156,-0.0439064272541667,27.52595155709343,-1.5778546712802766,-64.82698961937716,-11.3356401384083,-2.220446049250313e-15,18.68512110726644,0.0,0.0,-2.740484429065745,2.512110726643598,0.0,-1.4199826989619375,2.608395809304114,-5.143021914648212,2.095011534025375,-7.324754901960784,2.399221453287197,0.0,0.0,32.539792387543244,-114.12110726643598,11.381474033573529,23.197492237431035,-0.4308679354094579,1.1208940497777289,1.363571518176112,0.4093612577257118,1.0064407098243997,0.4722222222222222,1.0722195474241694,0.992467043314501,1.5986878075451068,0.5948068594511662,1.0713202029758324,0.99595905448012,0.9113451027947108,13.626584833581395,1.0,0.5831395083222538,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0347222222222223,0.0,-0.0700231481481481,66.0,0.2307692307692307,0.0,3.6901165175936654,3.6901165175936654,21.486868301255768,53.97709329692884,16.237215415502003,-0.93140146475785,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,2.0,1.0
c1c(n(c(n1)N)C=O)O,0.1513,2.55419,1.76837,3.1562,66.82,-470.05659,28.96,9.992222222222225,0.0115740740740737,-0.2476851851851849,9.333333333333334,127.103,1.8888888888888888,16.27222366720902,10.812813676559369,5.600047745643392,0.4406939091530525,2.123199115426225,210.2166615309899,6.8533711511285205,4.253218857624055,10.84019487200289,0.0,0.0,18.23842292353799,0.0,0.0,4.794537184071822,9.551078168738565,0.0,0.0,0.0,0.0,0.0,6.196843571613076,9.901064578912528,0.0,9.551078168738565,0.0,5.733667477162185,6.196843571613076,5.879988336435371,5.733667477162185,5.948339280986494,5.879988336435371,21.06770086969539,4.794537184071822,0.0,0.0,81.14,0.0,4.794537184071822,11.828327617421866,6.410095306116121,10.763943219404432,0.0,0.0,0.0,4.9839785209472085,10.84019487200289,0.8333333333333333,8.720555555555556,5.1125,-0.2592592592592586,0.0,1.4874999999999998,0.0,0.0,0.0,1.0,1.0,-0.7908000000000004,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786563196849777,28.1102305769646,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,123.0,169.00000000000003,526.0,0.0,1.809523809523809,1.0,172.5935639622428,0.5189712173094827,-0.6168209943079113,0.573360376194469,-0.3402033919457033,5.428571428571422,-1.6530612244897998,-36.142857142857146,-11.14285714285714,-4.653061224489792,14.734693877551022,0.0,0.0,-2.2500000000000004,0.8265306122448978,0.0,-13.801587301587302,-3.9784580498866218,-12.28968253968254,27.98809523809524,-26.315759637188208,4.218820861678005,0.0,0.0,12.91836734693877,-44.42857142857144,13.977253842109953,21.47099084522892,-2.0242892028606314,0.4429415699145654,1.4416998583838423,0.5516682246162484,1.2575691525380617,0.5833333333333333,0.83125,0.7054263565891472,1.4461240310077517,0.7251025767273919,0.988566114120028,2.96646249814497,0.957487151129501,14.560913430466462,1.0,0.3124740087152085,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2592592592592586,0.0,58.0,0.3620689655172414,1.0,3.6644977792004623,3.6644977792004623,26.938440932206177,49.30296890880646,18.20715247856551,0.7672392894962383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.0,1.0
